1400000US53033007902|2636|443|788|279|685|249|103|105|48|68|0|13|0|13|55|83|0|13|670|237|639|229|0|13|0|13|10|17|21|34|0|13|0|13|80|59|259|132|20|32|819|257
1400000US53033008002|2819|546|733|443|733|443|0|13|0|13|0|13|0|13|0|13|0|13|529|183|440|175|12|20|13|21|45|46|19|33|17|27|13|21|22|28|634|171|0|13|871|260
1400000US53033008003|3231|523|686|261|686|261|0|13|0|13|0|13|0|13|0|13|0|13|128|148|128|148|0|13|0|13|0|13|0|13|32|52|0|13|39|44|1259|406|30|48|1057|434
1400000US53033008004|2560|459|576|244|474|210|102|121|102|121|0|13|0|13|0|13|0|13|129|130|110|125|19|37|0|13|0|13|0|13|32|54|0|13|0|13|565|254|20|31|1238|387
1400000US53033008101|1580|245|279|134|267|135|12|20|12|20|0|13|0|13|0|13|0|13|300|154|233|138|51|59|0|13|16|25|0|13|0|13|0|13|0|13|433|143|17|27|551|204
1400000US53033008102|1859|455|339|174|288|159|51|47|19|32|0|13|0|13|0|13|32|37|542|318|448|320|20|46|0|13|74|83|0|13|0|13|0|13|0|13|429|163|0|13|549|219
1400000US53033008200|3089|492|728|281|728|281|0|13|0|13|0|13|0|13|0|13|0|13|490|229|363|223|55|53|0|13|72|60|0|13|16|25|0|13|0|13|855|297|36|41|964|393
1400000US53033008300|2553|336|711|251|696|250|15|25|0|13|0|13|0|13|0|13|15|25|322|173|310|168|0|13|0|13|12|19|0|13|14|23|0|13|66|60|773|222|44|50|623|202
1400000US53033008401|2026|363|422|182|342|136|80|114|80|114|0|13|0|13|0|13|0|13|366|187|273|184|29|50|0|13|64|67|0|13|0|13|0|13|77|118|703|270|0|13|458|192
1400000US53033008402|2382|496|550|378|550|378|0|13|0|13|0|13|0|13|0|13|0|13|507|232|432|226|0|13|0|13|75|84|0|13|0|13|0|13|129|108|642|224|74|87|480|220
1400000US53033008500|1531|308|455|162|416|156|39|38|31|37|0|13|0|13|8|13|0|13|346|115|175|89|120|85|0|13|40|44|11|17|0|13|0|13|0|13|434|165|0|13|296|114
1400000US53033008600|4285|473|950|318|872|283|78|77|78|77|0|18|0|18|0|18|0|18|941|448|583|252|21|34|0|18|337|297|0|18|21|31|38|44|98|72|1322|385|36|36|879|330
1400000US53033008700|3093|592|1438|526|1311|526|127|87|116|84|11|17|0|13|0|13|0|13|384|155|384|155|0|13|0|13|0|13|0|13|11|17|21|24|102|67|500|204|10|17|627|199
1400000US53033008800|2317|260|1069|217|958|200|111|77|111|77|0|13|0|13|0|13|0|13|472|153|472|153|0|13|0|13|0|13|0|13|43|50|4|11|125|65|93|70|0|13|511|148
1400000US53033008900|3671|590|1902|376|1531|395|371|211|116|94|226|203|12|19|0|18|17|25|395|127|375|125|20|33|0|18|0|18|0|18|0|18|0|18|145|96|49|55|44|48|1136|464
1400000US53033009000|2150|329|853|171|764|168|89|88|25|32|64|85|0|13|0|13|0|13|397|191|380|184|0|13|0|13|17|25|0|13|9|14|0|13|25|28|85|53|18|28|763|277
1400000US53033009100|1301|235|440|117|403|123|37|42|37|42|0|13|0|13|0|13|0|13|322|151|288|147|0|13|0|13|34|27|0|13|0|13|0|13|44|72|256|112|0|13|239|92
1400000US53033009200|1691|428|375|164|326|176|49|68|40|58|0|13|0|13|9|19|0|13|668|267|490|228|23|31|0|13|155|141|0|13|11|17|0|13|0|13|328|140|0|13|309|211
1400000US53033009300|2100|297|760|237|584|171|176|156|80|58|96|144|0|13|0|13|0|13|340|156|228|141|52|44|0|13|60|52|0|13|5|10|0|13|74|63|339|219|11|16|571|178
1400000US53033009400|4173|533|1947|370|1568|360|379|188|379|188|0|18|0|18|0|18|0|18|840|254|562|183|97|81|0|18|181|125|0|18|0|18|0|18|245|171|261|146|0|18|880|275
1400000US53033009500|4137|493|2260|445|2011|371|249|155|249|155|0|18|0|18|0|18|0|18|530|183|340|158|72|68|0|18|118|91|0|18|0|18|16|25|171|124|166|101|80|113|914|234
1400000US53033009600|3247|774|1219|264|939|229|280|112|180|87|100|78|0|18|0|18|0|18|610|214|300|128|15|25|47|75|28|44|220|169|0|18|0|18|91|74|55|51|0|18|1272|679
1400000US53033009701|3360|668|1997|553|1692|482|305|195|274|193|31|50|0|18|0|18|0|18|225|116|225|116|0|18|0|18|0|18|0|18|0|18|0|18|109|91|96|112|25|28|908|311
1400000US53033009702|3427|417|1675|319|1557|312|118|71|118|71|0|18|0|18|0|18|0|18|391|124|380|123|0|18|0|18|11|19|0|18|0|18|0|18|245|136|20|31|0|18|1096|271
1400000US53033009801|1813|209|914|174|870|173|44|34|21|25|0|13|23|23|0|13|0|13|209|103|172|99|0|13|0|13|0|13|37|41|0|13|0|13|40|49|48|48|0|13|602|168
1400000US53033009802|2372|536|1242|279|1172|271|70|48|54|45|16|26|0|13|0|13|0|13|357|215|357|215|0|13|0|13|0|13|0|13|0|13|0|13|25|30|54|44|18|20|676|360
1400000US53033009900|3530|573|2038|441|1967|438|71|68|50|62|21|24|0|18|0|18|0|18|579|215|516|195|0|18|0|18|15|23|48|59|0|18|29|34|21|34|21|33|14|22|828|271
1400000US53033010001|2037|317|1056|212|955|217|101|59|84|51|10|16|0|13|7|11|0|13|468|158|204|105|29|22|0|13|235|141|0|13|12|20|39|40|10|17|89|68|0|13|363|115
1400000US53033010002|3170|556|1381|286|1316|274|65|53|42|44|9|14|10|17|4|7|0|13|656|202|310|128|161|86|0|13|185|150|0|13|0|13|7|11|147|134|45|32|50|63|884|240
1400000US53033010101|2020|364|780|214|704|227|76|63|76|63|0|13|0|13|0|13|0|13|520|204|292|193|69|50|20|27|139|86|0|13|0|13|0|13|37|41|42|49|112|169|529|178
1400000US53033010102|2808|431|1389|346|1223|310|166|168|64|83|0|13|0|13|102|152|0|13|287|173|191|137|0|13|18|29|78|70|0|13|0|13|53|59|76|60|99|97|102|82|802|272
1400000US53033010200|2790|298|1297|227|1191|217|106|68|74|60|9|14|9|15|14|21|0|18|455|126|140|85|76|60|0|18|239|115|0|18|0|18|9|13|64|51|30|36|34|34|901|236
1400000US53033010301|2136|358|1223|283|1113|280|110|81|62|59|48|69|0|13|0|13|0|13|174|83|151|80|14|29|0|13|9|14|0|13|0|13|17|27|27|29|37|40|0|13|658|232
1400000US53033010302|2540|658|689|173|595|149|94|73|68|58|26|38|0|13|0|13|0|13|910|493|284|328|332|238|0|13|294|152|0|13|0|13|0|13|37|55|17|27|23|44|864|313
1400000US53033010401|2433|318|1567|289|1318|282|249|108|226|114|23|28|0|13|0|13|0|13|316|106|153|81|50|39|0|13|113|53|0|13|0|13|0|13|32|32|30|31|0|13|488|209
1400000US53033010402|2725|373|1704|352|1506|349|198|63|146|61|40|32|0|13|12|19|0|13|470|159|428|161|4|7|0|13|32|26|6|9|0|13|0|13|65|66|15|20|31|34|440|150
1400000US53033010501|2915|456|1563|392|1389|329|174|173|174|173|0|13|0|13|0|13|0|13|293|149|248|128|0|13|0|13|45|74|0|13|0|13|0|13|71|68|48|56|0|13|940|417
1400000US53033010502|3853|714|1496|367|1390|365|106|122|106|122|0|18|0|18|0|18|0|18|853|286|816|284|37|59|0|18|0|18|0|18|0|18|0|18|0|18|391|324|0|18|1113|718
1400000US53033010601|2732|576|1397|384|1249|319|148|127|148|127|0|13|0|13|0|13|0|13|217|144|217|144|0|13|0|13|0|13|0|13|0|13|0|13|37|46|40|51|0|13|1041|413
1400000US53033010602|2252|485|1153|310|1153|310|0|13|0|13|0|13|0|13|0|13|0|13|301|194|275|194|0|13|0|13|0|13|26|31|0|13|0|13|23|29|2|4|29|45|744|282
1400000US53033010701|2267|326|1204|232|1079|225|125|65|107|63|0|13|18|19|0|13|0|13|489|169|480|169|0|13|0|13|0|13|9|13|0|13|0|13|23|24|53|61|0|13|498|139
1400000US53033010702|2292|385|1156|264|1082|258|74|56|49|47|0|13|18|21|7|11|0|13|315|101|308|101|0|13|0|13|0|13|7|11|0|13|0|13|0|13|90|64|0|13|731|261
1400000US53033010800|2941|381|2073|353|1910|356|163|83|134|70|29|35|0|13|0|13|0|13|234|105|227|105|0|13|0|13|7|12|0|13|0|13|12|16|46|30|27|23|33|30|516|146
1400000US53033010900|849|162|419|128|397|125|22|17|22|17|0|13|0|13|0|13|0|13|144|70|144|70|0|13|0|13|0|13|0|13|0|13|0|13|0|13|73|44|5|9|208|78
1400000US53033011001|2087|365|1129|307|871|285|258|150|219|149|18|20|0|18|21|23|0|18|460|155|180|84|116|112|0|18|164|80|0|18|0|18|0|18|0|18|27|35|44|62|427|189
1400000US53033011002|2228|380|1286|240|1119|234|167|79|134|68|0|13|0|13|33|31|0|13|528|266|505|267|16|17|0|13|7|12|0|13|0|13|0|13|27|28|81|92|8|12|298|111
1400000US53033011101|3101|473|1823|404|1526|362|297|118|113|96|130|77|12|19|42|49|0|18|592|237|64|59|163|121|30|29|335|203|0|18|0|18|17|24|0|18|21|32|9|15|639|263
1400000US53033011102|2839|601|1723|427|1403|348|320|166|267|161|23|25|10|17|20|21|0|18|517|187|337|168|29|28|45|68|106|73|0|18|0|18|0|18|12|19|21|29|58|89|508|239
1400000US53033011200|2300|309|1560|308|1347|248|213|138|88|60|15|16|110|121|0|13|0|13|374|131|290|107|6|9|0|13|78|69|0|13|0|13|0|13|17|21|79|50|12|19|258|97
1400000US53033011300|3303|431|2324|402|1790|380|534|225|426|209|73|64|22|29|0|18|13|23|245|101|231|96|14|23|0|18|0|18|0|18|0|18|0|18|44|43|111|107|0|18|579|178
1400000US53033011401|2931|639|1506|398|1299|358|207|115|165|101|42|49|0|18|0|18|0|18|562|192|562|192|0|18|0|18|0|18|0|18|82|116|0|18|44|37|59|57|63|57|615|231
1400000US53033011402|3022|403|1900|325|1512|268|388|179|363|184|18|28|0|13|0|13|7|11|403|183|403|183|0|13|0|13|0|13|0|13|0|13|0|13|8|12|36|27|26|39|649|211
1400000US53033011500|2527|301|1471|234|1300|223|171|89|164|89|7|11|0|13|0|13|0|13|290|85|263|83|0|13|0|13|27|36|0|13|0|13|0|13|15|16|0|13|26|28|725|181
1400000US53033011601|1823|243|1039|221|903|168|136|103|115|100|0|13|21|36|0|13|0|13|153|85|153|85|0|13|0|13|0|13|0|13|0|13|15|25|0|13|17|27|69|72|530|169
1400000US53033011602|1860|382|967|253|896|259|71|49|71|49|0|13|0|13|0|13|0|13|285|111|265|106|0|13|0|13|11|19|9|14|0|13|0|13|12|20|54|59|14|22|528|198
1400000US53033011700|2828|517|1959|440|1609|352|350|147|250|142|61|61|20|30|13|22|6|10|414|139|132|79|23|26|0|18|259|129|0|18|13|20|0|18|15|23|0|18|48|60|379|145
1400000US53033011801|1846|404|1366|339|1165|312|201|104|188|105|0|13|13|19|0|13|0|13|237|105|109|76|16|27|0|13|112|69|0|13|33|54|0|13|0|13|0|13|12|19|198|104
1400000US53033011802|1997|307|1197|239|961|229|236|94|236|94|0|13|0|13|0|13|0|13|552|232|378|177|10|17|0|13|164|156|0|13|0|13|0|13|7|16|19|29|6|14|216|92
1400000US53033011901|2369|656|2059|649|1577|394|482|388|212|202|250|225|0|13|20|189|0|13|231|148|209|146|0|13|0|13|22|24|0|13|0|13|0|13|0|13|0|13|0|13|79|81
1400000US53033011902|1872|384|1448|348|1087|264|361|176|197|151|97|99|30|46|37|62|0|13|123|67|42|43|16|27|0|13|65|45|0|13|0|13|0|13|18|29|11|18|0|13|272|132
1400000US53033012000|1787|210|1179|177|1030|173|149|85|143|83|6|11|0|13|0|13|0|13|86|45|63|38|0|13|0|13|10|16|13|20|0|13|0|13|44|36|21|22|0|13|457|128
1400000US53033012100|1316|191|834|161|755|150|79|41|48|34|8|13|23|18|0|13|0|13|66|46|45|40|0|13|10|16|11|16|0|13|0|13|0|13|20|21|11|18|0|13|385|186
1400000US53033020100|1532|200|1139|190|1056|178|83|56|59|43|24|27|0|13|0|13|0|13|92|60|38|38|0|13|25|25|0|13|29|43|0|13|0|13|0|13|7|11|52|39|242|76
1400000US53033020200|2648|417|1847|345|1629|329|218|101|146|97|11|19|61|86|0|18|0|18|213|111|213|111|0|18|0|18|0|18|0|18|0|18|0|18|21|33|0|18|0|18|567|244
1400000US53033020301|2005|318|1318|263|1043|202|275|159|211|128|59|96|0|13|5|10|0|13|182|93|162|94|0|13|0|13|20|23|0|13|0|13|15|24|0|13|83|71|0|13|407|180
1400000US53033020302|1641|343|967|213|842|185|125|75|39|32|53|62|17|26|16|23|0|13|217|84|217|84|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|457|237
1400000US53033020401|2236|276|1684|305|1487|290|197|114|179|110|18|29|0|13|0|13|0|13|162|84|153|83|0|13|0|13|9|16|0|13|0|13|32|30|11|17|27|27|18|21|302|103
1400000US53033020402|2963|406|1847|269|1604|250|243|136|238|135|5|10|0|18|0|18|0|18|289|179|262|175|21|35|0|18|0|18|6|12|0|18|0|18|17|27|55|46|82|87|673|217
1400000US53033020500|4045|560|2712|399|2375|359|337|148|308|142|19|31|0|18|0|18|10|16|193|99|193|99|0|18|0|18|0|18|0|18|0|18|0|18|27|30|131|182|56|65|926|431
1400000US53033020600|2012|445|1536|437|1376|410|160|106|108|71|47|45|0|13|0|13|5|8|120|79|120|79|0|13|0|13|0|13|0|13|0|13|7|12|8|11|0|13|0|13|341|155
1400000US53033020700|2561|374|1652|275|1413|289|239|102|129|70|69|64|26|31|15|18|0|13|404|134|302|102|0|13|0|13|102|90|0|13|0|13|0|13|0|13|113|75|0|13|392|184
1400000US53033020800|2138|215|1373|191|1331|191|42|34|42|34|0|13|0|13|0|13|0|13|177|78|168|78|0|13|0|13|9|14|0|13|0|13|0|13|10|12|16|27|15|16|547|156
1400000US53033020900|1694|199|1200|192|1073|189|127|75|90|69|20|31|0|13|17|26|0|13|231|86|181|70|50|54|0|13|0|13|0|13|0|13|0|13|19|18|20|19|8|13|216|99
1400000US53033021000|3064|399|2113|334|1886|335|227|130|152|101|75|82|0|18|0|18|0|18|469|169|438|175|0|18|0|18|31|34|0|18|0|18|0|18|68|78|28|34|0|18|386|226
1400000US53033021100|2308|323|1340|164|1224|155|116|74|110|74|0|13|6|10|0|13|0|13|197|83|189|81|0|13|0|13|8|14|0|13|0|13|0|13|31|27|36|54|47|48|657|273
1400000US53033021300|2376|340|1491|305|1336|282|155|99|116|89|13|18|3|7|23|29|0|13|267|126|267|126|0|13|0|13|0|13|0|13|0|13|0|13|17|19|138|116|13|19|450|156
1400000US53033021400|2148|227|1545|203|1269|163|276|152|229|147|33|33|0|13|14|21|0|13|142|66|142|66|0|13|0|13|0|13|0|13|0|13|0|13|7|12|27|24|0|13|427|137
1400000US53033021500|2593|311|1534|289|1392|299|142|86|116|82|20|20|0|18|6|10|0|18|243|134|243|134|0|18|0|18|0|18|0|18|0|18|25|23|21|23|3|9|29|36|738|201
1400000US53033021600|2683|355|1807|321|1700|334|107|70|94|67|0|18|0|18|6|9|7|12|214|125|214|125|0|18|0|18|0|18|0|18|0|18|6|11|12|19|22|33|13|21|609|157
1400000US53033021701|2331|337|1488|299|1402|310|86|90|23|41|63|74|0|13|0|13|0|13|182|95|148|84|0|13|0|13|34|52|0|13|0|13|0|13|0|13|28|34|0|13|633|291
1400000US53033021702|2780|413|1582|324|1316|232|266|166|232|160|34|47|0|18|0|18|0|18|440|279|440|279|0|18|0|18|0|18|0|18|0|18|18|29|16|27|100|112|0|18|624|243
1400000US53033021802|3644|489|2501|460|2279|420|222|137|183|125|8|12|0|18|31|49|0|18|135|95|135|95|0|18|0|18|0|18|0|18|0|18|0|18|0|18|77|58|11|19|920|260
1400000US53033021803|3398|576|1952|441|1784|420|168|115|156|108|12|21|0|18|0|18|0|18|115|84|115|84|0|18|0|18|0|18|0|18|0|18|0|18|92|128|144|99|0|18|1095|290
1400000US53033021804|2884|395|1989|363|1805|336|184|127|153|111|0|18|0|18|31|40|0|18|158|71|135|77|23|45|0|18|0|18|0|18|0|18|0|18|9|17|34|30|0|18|694|190
1400000US53033021903|3001|436|1887|343|1770|330|117|81|93|75|0|18|0|18|24|38|0|18|222|173|222|173|0|18|0|18|0|18|0|18|0|18|0|18|0|18|42|49|18|28|832|266
1400000US53033021904|2999|386|1954|309|1761|305|193|87|100|61|86|81|0|18|7|11|0|18|115|49|115|49|0|18|0|18|0|18|0|18|0|18|0|18|7|11|87|75|17|19|819|248
1400000US53033021905|2725|332|2077|349|1844|330|233|126|200|119|33|55|0|18|0|18|0|18|59|58|59|58|0|18|0|18|0|18|0|18|0|18|0|18|0|18|20|30|19|31|550|196
1400000US53033021906|2668|322|1857|307|1699|301|158|72|135|68|17|19|6|10|0|13|0|13|172|69|138|67|34|35|0|13|0|13|0|13|0|13|0|13|12|18|86|81|0|13|541|133
1400000US53033022001|2607|346|1492|255|1271|227|221|188|185|186|0|18|0|18|36|42|0|18|175|126|175|126|0|18|0|18|0|18|0|18|0|18|0|18|0|18|49|75|0|18|891|213
1400000US53033022003|2900|400|1822|313|1581|300|241|154|198|123|11|17|32|50|0|18|0|18|289|142|289|142|0|18|0|18|0|18|0|18|0|18|0|18|0|18|76|65|15|17|698|204
1400000US53033022005|2673|329|1810|316|1652|320|158|128|158|128|0|13|0|13|0|13|0|13|261|128|261|128|0|13|0|13|0|13|0|13|0|13|0|13|0|13|85|73|0|13|517|247
1400000US53033022006|2553|720|1566|655|1452|650|114|60|114|60|0|13|0|13|0|13|0|13|142|83|142|83|0|13|0|13|0|13|0|13|0|13|29|33|10|17|55|36|29|43|722|320
1400000US53033022101|2806|320|1729|260|1474|239|255|108|195|95|60|61|0|18|0|18|0|18|198|77|198|77|0|18|0|18|0|18|0|18|0|18|0|18|5|8|20|23|15|21|839|300
1400000US53033022102|3663|440|2639|403|2159|413|480|197|416|181|37|37|27|38|0|18|0|18|65|47|65|47|0|18|0|18|0|18|0|18|0|18|0|18|0|18|34|38|0|18|925|232
1400000US53033022201|2740|272|1999|223|1780|192|219|115|208|114|0|13|0|13|11|16|0|13|100|62|100|62|0|13|0|13|0|13|0|13|23|36|28|34|10|17|18|21|74|64|488|135
1400000US53033022203|2667|501|1709|414|1602|414|107|83|84|75|0|18|0|18|0|18|23|36|87|55|78|54|0|18|0|18|0|18|9|14|9|15|0|18|79|52|0|18|183|199|600|179
1400000US53033022204|1655|262|1221|243|1037|245|184|147|154|144|0|13|30|33|0|13|0|13|72|53|72|53|0|13|0|13|0|13|0|13|0|13|14|23|0|13|13|20|14|22|321|131
1400000US53033022205|2492|421|1477|386|1422|384|55|55|42|50|13|24|0|13|0|13|0|13|172|125|172|125|0|13|0|13|0|13|0|13|0|13|17|32|28|36|61|70|34|53|703|209
1400000US53033022300|1255|162|846|151|763|147|83|52|59|45|24|31|0|13|0|13|0|13|32|32|32|32|0|13|0|13|0|13|0|13|0|13|0|13|8|14|18|14|4|7|347|112
1400000US53033022401|1843|320|1175|242|927|223|248|177|248|177|0|13|0|13|0|13|0|13|90|75|90|75|0|13|0|13|0|13|0|13|0|13|0|13|21|32|31|38|0|13|526|180
1400000US53033022402|3260|376|1628|274|1571|269|57|45|30|34|0|18|27|32|0|18|0|18|294|141|294|141|0|18|0|18|0|18|0|18|47|75|0|18|20|26|130|76|0|18|1141|344
1400000US53033022501|2301|436|1646|427|1646|427|0|13|0|13|0|13|0|13|0|13|0|13|37|36|37|36|0|13|0|13|0|13|0|13|0|13|0|13|0|13|109|113|0|13|509|144
1400000US53033022502|2481|325|1497|295|1432|297|65|56|65|56|0|13|0|13|0|13|0|13|269|144|269|144|0|13|0|13|0|13|0|13|0|13|0|13|0|13|72|59|0|13|643|246
1400000US53033022603|3604|402|2401|400|2121|393|280|142|264|135|0|18|16|25|0|18|0|18|73|55|73|55|0|18|0|18|0|18|0|18|0|18|0|18|0|18|22|38|13|22|1095|283
1400000US53033022604|2412|276|1554|265|1457|274|97|59|97|59|0|13|0|13|0|13|0|13|131|59|131|59|0|13|0|13|0|13|0|13|0|13|0|13|14|17|12|17|30|27|671|131
1400000US53033022605|4344|677|3012|565|2555|533|457|219|373|200|24|38|18|30|42|49|0|18|341|173|341|173|0|18|0|18|0|18|0|18|0|18|0|18|30|34|203|211|21|34|737|198
1400000US53033022606|3233|465|1922|315|1562|264|360|186|326|183|34|39|0|18|0|18|0|18|262|123|262|123|0|18|0|18|0|18|0|18|0|18|0|18|17|26|0|18|47|70|985|290
1400000US53033022701|1900|295|1099|197|989|178|110|64|102|64|0|13|8|11|0|13|0|13|146|107|146|107|0|13|0|13|0|13|0|13|14|20|0|13|0|13|63|45|0|13|578|156
1400000US53033022702|2089|236|1240|207|1042|176|198|100|164|92|2|4|0|13|27|23|5|10|192|85|192|85|0|13|0|13|0|13|0|13|38|35|0|13|21|23|83|59|45|52|470|122
1400000US53033022703|1476|208|1012|192|947|189|65|37|59|36|0|13|0|13|6|9|0|13|32|26|32|26|0|13|0|13|0|13|0|13|0|13|16|24|16|14|4|6|18|17|378|112
1400000US53033022802|3081|316|1762|233|1574|244|188|121|148|102|40|51|0|18|0|18|0|18|142|69|142|69|0|18|0|18|0|18|0|18|0|18|9|15|49|42|53|39|18|22|1048|282
1400000US53033022803|4345|799|2282|387|1927|406|355|170|215|133|51|61|69|91|0|18|20|30|313|132|313|132|0|18|0|18|0|18|0|18|0|18|17|26|20|32|139|81|15|24|1559|615
1400000US53033022804|3222|605|1388|280|1102|238|286|163|141|116|71|57|30|49|44|58|0|18|256|208|256|208|0|18|0|18|0|18|0|18|0|18|0|18|12|20|293|182|77|81|1196|593
1400000US53033022805|2001|235|1284|189|1113|166|171|115|155|114|0|13|0|13|16|25|0|13|199|117|199|117|0|13|0|13|0|13|0|13|15|23|0|13|0|13|34|40|40|60|429|184
1400000US53033022901|1363|204|819|180|673|152|146|75|85|58|55|46|0|13|6|10|0|13|144|84|144|84|0|13|0|13|0|13|0|13|0|13|0|13|34|41|9|14|0|13|357|109
1400000US53033022902|3234|443|1828|298|1541|288|287|145|227|142|7|11|37|54|16|26|0|18|120|75|120|75|0|18|0|18|0|18|0|18|0|18|0|18|64|48|0|18|106|90|1116|365
1400000US53033023000|3994|482|1915|301|1539|303|376|147|330|150|19|29|13|19|14|23|0|18|133|78|133|78|0|18|0|18|0|18|0|18|24|36|38|54|0|18|189|99|90|116|1605|415
1400000US53033023100|2060|259|1212|214|1107|214|105|58|94|55|11|16|0|13|0|13|0|13|64|53|64|53|0|13|0|13|0|13|0|13|9|15|0|13|7|11|46|39|56|44|666|167
1400000US53033023201|3015|495|1487|389|1432|387|55|54|39|46|0|18|0|18|16|26|0|18|382|162|382|162|0|18|0|18|0|18|0|18|0|18|0|18|20|33|48|62|25|40|1053|291
1400000US53033023202|2361|430|1544|412|1366|403|178|99|79|88|36|66|0|18|63|67|0|18|109|64|109|64|0|18|0|18|0|18|0|18|12|19|24|40|37|43|83|66|87|76|465|188
1400000US53033023300|3625|550|2478|510|1829|345|649|353|578|374|0|18|2|12|0|18|69|96|148|113|148|113|0|18|0|18|0|18|0|18|17|27|0|18|15|24|33|51|0|18|934|298
1400000US53033023401|2251|417|1345|332|1222|313|123|62|117|60|6|10|0|13|0|13|0|13|250|134|250|134|0|13|0|13|0|13|0|13|0|13|10|16|6|10|19|18|16|20|605|211
1400000US53033023403|2056|275|1210|236|996|205|214|107|136|98|24|27|40|44|14|22|0|13|147|108|147|108|0|13|0|13|0|13|0|13|7|12|0|13|8|14|25|27|22|29|637|155
1400000US53033023404|1838|476|1213|359|1103|347|110|66|93|56|10|17|7|11|0|13|0|13|133|75|133|75|0|13|0|13|0|13|0|13|0|13|11|16|0|13|0|13|9|15|472|182
1400000US53033023500|1928|330|1042|285|963|278|79|65|50|56|20|23|9|13|0|13|0|13|222|90|210|92|12|20|0|13|0|13|0|13|54|84|0|13|0|13|34|34|20|29|556|144
1400000US53033023601|2547|419|1671|379|1466|357|205|110|152|100|53|60|0|13|0|13|0|13|132|70|132|70|0|13|0|13|0|13|0|13|0|13|0|13|7|12|112|79|0|13|625|270
1400000US53033023603|3365|481|1729|476|1051|261|678|405|383|304|111|91|52|67|82|117|50|80|449|201|449|201|0|18|0|18|0|18|0|18|0|18|0|18|28|35|149|138|0|18|1010|246
1400000US53033023604|3173|458|1877|446|1643|430|234|140|202|135|3|6|18|29|0|18|11|20|216|134|216|134|0|18|0|18|0|18|0|18|0|18|0|18|30|38|55|65|12|19|983|319
1400000US53033023701|2458|470|1611|393|1474|377|137|79|120|79|17|20|0|13|0|13|0|13|156|61|156|61|0|13|0|13|0|13|0|13|11|15|0|13|23|35|23|36|23|35|611|206
1400000US53033023702|634|123|299|106|299|106|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|102|75|0|13|233|131
1400000US53033023801|2012|241|993|208|746|155|247|133|247|133|0|13|0|13|0|13|0|13|198|82|198|82|0|13|0|13|0|13|0|13|26|43|0|13|20|31|221|110|0|13|554|195
1400000US53033023805|2118|321|586|195|524|188|62|48|62|48|0|13|0|13|0|13|0|13|222|114|206|109|16|27|0|13|0|13|0|13|0|13|0|13|5|10|416|151|0|13|889|265
1400000US53033023806|2251|523|528|251|459|236|69|66|49|59|20|32|0|13|0|13|0|13|312|178|312|178|0|13|0|13|0|13|0|13|14|23|0|13|13|21|380|180|63|75|941|375
1400000US53033023807|3984|588|1615|426|1382|366|233|125|118|90|94|97|0|18|21|34|0|18|509|238|509|238|0|18|0|18|0|18|0|18|13|22|0|18|18|28|602|266|18|28|1209|381
1400000US53033023808|1847|279|577|176|577|176|0|13|0|13|0|13|0|13|0|13|0|13|346|173|346|173|0|13|0|13|0|13|0|13|14|22|0|13|16|26|349|202|31|35|514|144
1400000US53033023901|2290|359|1366|296|1118|288|248|125|167|110|52|49|0|13|29|32|0|13|157|74|157|74|0|13|0|13|0|13|0|13|7|11|0|13|1|3|129|94|155|123|475|216
1400000US53033023902|1246|207|973|201|944|196|29|48|29|48|0|13|0|13|0|13|0|13|15|31|15|31|0|13|0|13|0|13|0|13|0|13|0|13|12|19|0|13|0|13|246|122
1400000US53033024001|2021|336|1089|276|932|267|157|92|137|86|0|13|0|13|20|32|0|13|89|52|89|52|0|13|0|13|0|13|0|13|0|13|0|13|46|54|62|51|44|45|691|205
1400000US53033024002|1782|419|902|264|822|259|80|62|66|59|0|13|14|22|0|13|0|13|90|70|90|70|0|13|0|13|0|13|0|13|0|13|0|13|0|13|216|103|0|13|574|213
1400000US53033024100|2077|199|1287|171|1157|157|130|58|90|60|17|15|21|18|2|5|0|13|85|38|81|38|0|13|0|13|4|7|0|13|0|13|2|3|9|10|26|20|6|7|662|120
1400000US53033024200|1202|115|743|122|679|119|64|25|40|23|0|13|19|18|5|8|0|13|53|30|53|30|0|13|0|13|0|13|0|13|0|13|7|10|0|13|4|6|0|13|395|129
1400000US53033024301|2361|402|1218|341|1124|328|94|72|94|72|0|13|0|13|0|13|0|13|365|145|351|142|14|23|0|13|0|13|0|13|0|13|0|13|0|13|99|87|18|30|661|339
1400000US53033024302|1720|261|995|199|868|169|127|108|127|108|0|13|0|13|0|13|0|13|82|66|82|66|0|13|0|13|0|13|0|13|0|13|0|13|0|13|20|33|53|57|570|214
1400000US53033024400|1201|186|692|157|663|152|29|21|19|20|0|13|10|15|0|13|0|13|154|98|154|98|0|13|0|13|0|13|0|13|0|13|0|13|0|13|36|27|70|64|249|90
1400000US53033024500|2472|388|1577|273|1343|209|234|165|208|162|14|24|0|18|12|20|0|18|101|57|101|57|0|18|0|18|0|18|0|18|8|13|0|18|0|18|60|94|12|14|714|220
1400000US53033024601|2221|286|1306|177|1206|179|100|64|83|57|7|12|0|13|10|15|0|13|69|52|69|52|0|13|0|13|0|13|0|13|0|13|0|13|17|20|0|13|5|8|824|243
